2011-10-04,buy,000120,CJ대한통운,62100
2013-06-05,sell,003490,대한항공,33800
2013-06-18,buy,003490,대한항공,31400
2013-09-17,sell,003490,대한항공,34700
2013-12-13,buy,003490,대한항공,27250
2013-12-27,sell,003490,대한항공,30100
2015-08-19,buy,003490,대한항공,32050
2015-09-22,sell,003490,대한항공,32600
2015-11-09,buy,003490,대한항공,30350
2016-02-05,sell,003490,대한항공,25500
2012-04-24,buy,064960,S&T모티브,25550
2012-07-20,sell,064960,S&T모티브,19450
2012-10-16,buy,064960,S&T모티브,18050
2012-10-25,sell,064960,S&T모티브,20000
2016-07-14,buy,064960,S&T모티브,59900
2016-10-06,sell,064960,S&T모티브,48050
2016-10-10,buy,064960,S&T모티브,44300
2016-12-13,sell,064960,S&T모티브,48900
2011-05-06,buy,005250,녹십자홀딩스,13200
2011-06-21,sell,005250,녹십자홀딩스,14600
2012-05-17,buy,005250,녹십자홀딩스,12300
2012-06-12,sell,005250,녹십자홀딩스,13600
2013-08-28,buy,005250,녹십자홀딩스,13450
2013-09-24,sell,005250,녹십자홀딩스,13700
2013-11-13,buy,005250,녹십자홀딩스,12600
2014-02-03,sell,005250,녹십자홀딩스,14000
2016-08-01,buy,005250,녹십자홀딩스,33200
2016-08-12,sell,005250,녹십자홀딩스,33300
2016-08-17,buy,005250,녹십자홀딩스,32150
2016-11-16,sell,005250,녹십자홀딩스,23750
2016-12-07,buy,005250,녹십자홀딩스,20250
2016-12-13,sell,005250,녹십자홀딩스,22400
2012-12-24,buy,000150,두산,119000
2013-01-02,sell,000150,두산,132000
2014-06-09,buy,000150,두산,123000
2014-08-28,sell,000150,두산,123000
2014-09-29,buy,000150,두산,113000
2014-12-26,sell,000150,두산,114000
2015-01-02,buy,000150,두산,101500
2015-02-04,sell,000150,두산,112000
2015-08-07,buy,000150,두산,97100
2015-09-11,sell,000150,두산,107200
2015-12-29,buy,000150,두산,90900
2016-01-22,sell,000150,두산,74100
2011-08-08,buy,105560,KB금융,43600
2011-11-04,sell,105560,KB금융,41700
2012-07-23,buy,105560,KB금융,33400
2012-08-09,sell,105560,KB금융,36900
2013-07-03,buy,105560,KB금융,32800
2013-08-01,sell,105560,KB금융,36200
2015-07-17,buy,105560,KB금융,34700
2015-08-28,sell,105560,KB금융,36050
2015-09-07,buy,105560,KB금융,34200
2015-12-04,sell,105560,KB금융,34700
2015-12-15,buy,105560,KB금융,33900
2016-03-18,sell,105560,KB금융,32800
2011-02-22,buy,012450,한화테크윈,77700
2011-04-04,sell,012450,한화테크윈,85800
2011-08-05,buy,012450,한화테크윈,67700
2011-09-26,sell,012450,한화테크윈,49800
2013-11-12,buy,012450,한화테크윈,55100
2014-02-12,sell,012450,한화테크윈,51300
2014-07-11,buy,012450,한화테크윈,49250
2014-10-14,sell,012450,한화테크윈,30650
2014-10-15,buy,012450,한화테크윈,29750
2014-10-30,sell,012450,한화테크윈,32900
2014-12-01,buy,012450,한화테크윈,26150
2015-02-13,sell,012450,한화테크윈,24300
2011-11-03,buy,014830,유니드,53900
2012-01-31,sell,014830,유니드,55000
2012-03-23,buy,014830,유니드,49950
2012-06-22,sell,014830,유니드,36750
2012-07-13,buy,014830,유니드,33000
2012-08-09,sell,014830,유니드,36500
2015-01-13,buy,014830,유니드,55000
2015-02-10,sell,014830,유니드,60700
2015-08-04,buy,014830,유니드,54400
2015-09-08,sell,014830,유니드,54900
2015-10-30,buy,014830,유니드,51100
2016-01-28,sell,014830,유니드,41400
2016-02-03,buy,014830,유니드,40750
2016-02-25,sell,014830,유니드,45000
2010-02-19,buy,069620,대웅제약,47600
2010-05-18,sell,069620,대웅제약,52600
2010-05-25,buy,069620,대웅제약,45550
2010-05-26,sell,069620,대웅제약,46450
2010-06-23,buy,069620,대웅제약,45450
2010-09-16,sell,069620,대웅제약,47750
2011-04-25,buy,069620,대웅제약,40200
2011-07-22,sell,069620,대웅제약,43200
2011-08-26,buy,069620,대웅제약,36050
2011-11-24,sell,069620,대웅제약,28050
2011-11-25,buy,069620,대웅제약,28000
2012-02-23,sell,069620,대웅제약,26450
2012-04-05,buy,069620,대웅제약,25850
2012-07-05,sell,069620,대웅제약,25450
2014-06-05,buy,069620,대웅제약,54600
2014-06-12,sell,069620,대웅제약,60300
2016-12-05,buy,069620,대웅제약,65000
2011-05-19,buy,006800,미래에셋대우,19200
2011-08-12,sell,006800,미래에셋대우,14250
2011-08-19,buy,006800,미래에셋대우,13500
2011-08-29,sell,006800,미래에셋대우,14900
2011-09-06,buy,006800,미래에셋대우,13250
2011-11-28,sell,006800,미래에셋대우,9630
2013-06-21,buy,006800,미래에셋대우,9740
2013-09-17,sell,006800,미래에셋대우,10050
2013-11-14,buy,006800,미래에셋대우,9020
2014-02-14,sell,006800,미래에셋대우,8230
2014-03-17,buy,006800,미래에셋대우,8050
2014-04-15,sell,006800,미래에셋대우,8890
2016-01-04,buy,006800,미래에셋대우,9000
2016-03-07,sell,006800,미래에셋대우,8820
2016-11-21,buy,006800,미래에셋대우,7220
2014-05-15,buy,004490,세방전지,48400
2014-08-11,sell,004490,세방전지,47950
2014-09-29,buy,004490,세방전지,44250
2014-12-26,sell,004490,세방전지,40350
2016-01-20,buy,004490,세방전지,37600
2016-03-07,sell,004490,세방전지,41500
2016-11-02,buy,004490,세방전지,35900
2016-12-19,sell,004490,세방전지,38000
2010-02-16,buy,003520,영진약품,1175
2010-03-18,sell,003520,영진약품,1300
2010-05-18,buy,003520,영진약품,1160
2010-07-15,sell,003520,영진약품,885
2011-03-15,buy,003520,영진약품,764
2011-03-31,sell,003520,영진약품,850
2014-07-21,buy,003520,영진약품,1625
2014-10-06,sell,003520,영진약품,1550
2014-10-10,buy,003520,영진약품,1520
2015-01-08,sell,003520,영진약품,1280
2011-05-20,buy,003620,쌍용차,8260
2011-07-04,sell,003620,쌍용차,9120
2011-08-05,buy,003620,쌍용차,7360
2011-09-22,sell,003620,쌍용차,6000
2011-09-23,buy,003620,쌍용차,5590
2011-12-20,sell,003620,쌍용차,4665
2011-12-27,buy,003620,쌍용차,4560
2011-12-28,sell,003620,쌍용차,5040
2014-09-30,buy,003620,쌍용차,6590
2014-10-06,sell,003620,쌍용차,7280
2015-11-10,buy,003620,쌍용차,8000
2016-02-04,sell,003620,쌍용차,6520
2013-10-17,buy,161890,한국콜마,20100
2013-10-31,sell,161890,한국콜마,22200
2016-11-18,buy,161890,한국콜마,70400
2011-03-10,buy,002270,롯데푸드,238000
2011-03-28,sell,002270,롯데푸드,263000
2013-10-17,buy,002270,롯데푸드,585000
2013-10-25,sell,002270,롯데푸드,646000
2014-11-10,buy,002270,롯데푸드,647000
2015-01-14,sell,002270,롯데푸드,606000
2016-08-18,buy,002270,롯데푸드,757000
2016-11-17,sell,002270,롯데푸드,706000
2011-05-24,buy,005490,POSCO,445000
2011-08-18,sell,005490,POSCO,398500
2011-08-19,buy,005490,POSCO,382000
2011-09-07,sell,005490,POSCO,422000
2011-09-23,buy,005490,POSCO,362000
2011-12-01,sell,005490,POSCO,400000
2012-10-11,buy,005490,POSCO,350000
2012-10-15,sell,005490,POSCO,352000
2012-10-23,buy,005490,POSCO,348500
2013-01-22,sell,005490,POSCO,361500
2013-06-21,buy,005490,POSCO,294000
2013-07-23,sell,005490,POSCO,325000
2014-02-04,buy,005490,POSCO,290000
2014-04-01,sell,005490,POSCO,300500
2015-01-16,buy,005490,POSCO,271500
2015-04-16,sell,005490,POSCO,256000
2015-06-04,buy,005490,POSCO,234500
2015-08-31,sell,005490,POSCO,190000
2015-09-23,buy,005490,POSCO,174000
2015-10-23,sell,005490,POSCO,192000
2015-11-16,buy,005490,POSCO,165500
2015-12-24,sell,005490,POSCO,183000
2016-01-11,buy,005490,POSCO,161500
2016-01-29,sell,005490,POSCO,179000
2012-05-18,buy,069960,현대백화점,145500
2012-08-14,sell,069960,현대백화점,136500
2014-01-23,buy,069960,현대백화점,145500
2014-04-22,sell,069960,현대백화점,140000
2014-05-02,buy,069960,현대백화점,130000
2014-07-28,sell,069960,현대백화점,144000
2014-12-11,buy,069960,현대백화점,122000
2014-12-18,sell,069960,현대백화점,121000
2015-01-06,buy,069960,현대백화점,116000
2015-02-04,sell,069960,현대백화점,128000
2016-09-19,buy,069960,현대백화점,116000
2016-11-16,sell,069960,현대백화점,116500
2016-11-21,buy,069960,현대백화점,113000
2011-09-26,buy,009830,한화케미칼,23400
2011-09-28,sell,009830,한화케미칼,25900
2011-10-05,buy,009830,한화케미칼,22000
2011-10-07,sell,009830,한화케미칼,24300
2012-05-10,buy,009830,한화케미칼,21850
2012-08-02,sell,009830,한화케미칼,20950
2012-10-12,buy,009830,한화케미칼,18700
2013-01-11,sell,009830,한화케미칼,20400
2013-05-02,buy,009830,한화케미칼,16050
2013-05-16,sell,009830,한화케미칼,17800
2013-06-24,buy,009830,한화케미칼,15950
2013-07-10,sell,009830,한화케미칼,17600
2014-08-14,buy,009830,한화케미칼,17350
2014-10-20,sell,009830,한화케미칼,11700
2014-10-21,buy,009830,한화케미칼,11300
2014-10-30,sell,009830,한화케미칼,12500
2014-11-04,buy,009830,한화케미칼,10750
2014-11-10,sell,009830,한화케미칼,11900
2014-11-28,buy,064350,현대로템,20150
2014-12-09,sell,064350,현대로템,22300
2014-12-10,buy,064350,현대로템,19950
2015-03-04,sell,064350,현대로템,19050
2015-08-10,buy,064350,현대로템,16150
2015-09-17,sell,064350,현대로템,17900
2015-11-18,buy,064350,현대로템,15900
2016-01-11,sell,064350,현대로템,13200
2016-01-12,buy,064350,현대로템,12950
2016-02-26,sell,064350,현대로템,14300
2011-09-28,buy,120110,코오롱인더,55200
2011-09-29,sell,120110,코오롱인더,61000
2012-10-12,buy,120110,코오롱인더,57100
2012-12-26,sell,120110,코오롱인더,63000
2013-04-12,buy,120110,코오롱인더,50000
2013-04-26,sell,120110,코오롱인더,51100
2013-06-20,buy,120110,코오롱인더,47550
2013-08-02,sell,120110,코오롱인더,52500
2014-11-10,buy,120110,코오롱인더,44200
2014-11-21,sell,120110,코오롱인더,48800
2014-12-12,buy,120110,코오롱인더,42700
2014-12-26,sell,120110,코오롱인더,47200
2010-03-31,buy,007570,일양약품,24200
2010-04-06,sell,007570,일양약품,26700
2010-05-20,buy,007570,일양약품,22700
2010-07-23,sell,007570,일양약품,25100
2011-02-18,buy,007570,일양약품,18950
2011-03-11,sell,007570,일양약품,17200
2011-03-15,buy,007570,일양약품,15400
2011-03-18,sell,007570,일양약품,17000
2014-06-12,buy,007570,일양약품,23850
2014-09-04,sell,007570,일양약품,24450
2016-10-18,buy,007570,일양약품,43650
2012-10-24,buy,000270,기아차,62400
2013-01-22,sell,000270,기아차,54300
2013-01-24,buy,000270,기아차,52300
2013-04-23,sell,000270,기아차,49550
2014-11-03,buy,000270,기아차,49200
2014-11-10,sell,000270,기아차,54300
2015-01-26,buy,000270,기아차,46450
2015-04-20,sell,000270,기아차,47850
2015-06-08,buy,000270,기아차,43050
2015-08-25,sell,000270,기아차,47500
2016-08-04,buy,000270,기아차,40800
2016-08-16,sell,000270,기아차,41600
2016-10-31,buy,000270,기아차,40700
2010-05-25,buy,000210,대림산업,53100
2010-06-01,sell,000210,대림산업,58600
2011-10-04,buy,000210,대림산업,82100
2011-10-24,sell,000210,대림산업,90600
2012-10-15,buy,000210,대림산업,81500
2012-12-13,sell,000210,대림산업,81600
2014-05-12,buy,000210,대림산업,78000
2014-07-01,sell,000210,대림산업,86100
2014-09-29,buy,000210,대림산업,76600
2014-11-10,sell,000210,대림산업,73800
2014-12-12,buy,000210,대림산업,65000
2015-03-17,sell,000210,대림산업,68000
2012-03-22,buy,000070,삼양홀딩스,69500
2012-06-20,sell,000070,삼양홀딩스,51100
2012-06-25,buy,000070,삼양홀딩스,49550
2012-07-12,sell,000070,삼양홀딩스,54700
2016-07-27,buy,000070,삼양홀딩스,128000
2016-10-11,sell,000070,삼양홀딩스,135000
2012-08-03,buy,001040,CJ,72400
2012-08-21,sell,001040,CJ,79900
2013-11-12,buy,001040,CJ,99900
2013-12-30,sell,001040,CJ,110300
2016-08-05,buy,001040,CJ,183500
2016-08-12,sell,001040,CJ,203000
2016-09-12,buy,001040,CJ,181500
2016-10-06,sell,001040,CJ,179500
2016-10-31,buy,001040,CJ,174500
2015-01-08,buy,007340,동아타이어,18500
2015-02-26,sell,007340,동아타이어,20500
2011-08-10,buy,004800,효성,76100
2011-11-08,sell,004800,효성,67700
2012-06-04,buy,004800,효성,49850
2012-06-18,sell,004800,효성,55000
2012-07-23,buy,004800,효성,48100
2012-07-31,sell,004800,효성,53100
2014-11-03,buy,004800,효성,62400
2014-11-25,sell,004800,효성,68900
2010-07-07,buy,015760,한국전력,30450
2010-07-26,sell,015760,한국전력,33600
2010-08-27,buy,015760,한국전력,29900
2010-11-08,sell,015760,한국전력,29700
2010-11-25,buy,015760,한국전력,28550
2011-02-24,sell,015760,한국전력,28500
2011-02-28,buy,015760,한국전력,27600
2011-05-27,sell,015760,한국전력,29250
2011-08-03,buy,015760,한국전력,24950
2011-11-02,sell,015760,한국전력,24800
2016-11-04,buy,015760,한국전력,47350
2010-04-02,buy,012630,현대산업,32250
2010-06-30,sell,012630,현대산업,27500
2011-08-09,buy,012630,현대산업,25000
2011-11-08,sell,012630,현대산업,19350
2016-01-06,buy,012630,현대산업,36350
2016-01-13,sell,012630,현대산업,40200
2012-04-09,buy,005850,에스엘,17100
2012-04-30,sell,005850,에스엘,18900
2012-09-06,buy,005850,에스엘,16100
2012-11-14,sell,005850,에스엘,11150
2015-07-02,buy,005850,에스엘,16800
2015-09-30,sell,005850,에스엘,18600
2016-07-08,buy,005850,에스엘,14150
2016-07-11,sell,005850,에스엘,14350
2016-07-14,buy,005850,에스엘,13850
2016-08-18,sell,005850,에스엘,15300
2015-01-09,buy,185750,종근당,61500
2015-03-19,sell,185750,종근당,67900
2011-08-09,buy,006400,삼성SDI,141500
2011-08-11,sell,006400,삼성SDI,157000
2011-08-19,buy,006400,삼성SDI,139000
2011-11-15,sell,006400,삼성SDI,127000
2013-04-04,buy,006400,삼성SDI,133000
2013-07-03,sell,006400,삼성SDI,141000
2014-09-24,buy,006400,삼성SDI,134000
2014-12-22,sell,006400,삼성SDI,121000
2015-07-22,buy,006400,삼성SDI,100000
2015-10-06,sell,006400,삼성SDI,111000
2012-05-25,buy,012330,현대모비스,266000
2012-07-24,sell,012330,현대모비스,294000
2012-11-05,buy,012330,현대모비스,259500
2012-11-27,sell,012330,현대모비스,287000
2013-01-11,buy,012330,현대모비스,258000
2013-01-21,sell,012330,현대모비스,263500
2013-04-29,buy,012330,현대모비스,246000
2013-05-20,sell,012330,현대모비스,272000
2014-09-18,buy,012330,현대모비스,257000
2014-11-28,sell,012330,현대모비스,247000
2015-05-18,buy,012330,현대모비스,227000
2015-08-12,sell,012330,현대모비스,212000
2013-10-17,buy,001800,오리온홀딩스,882000
2013-10-24,sell,001800,오리온홀딩스,974000
2014-01-08,buy,001800,오리온홀딩스,880000
2014-03-31,sell,001800,오리온홀딩스,819000
2014-04-15,buy,001800,오리온홀딩스,780000
2014-05-13,sell,001800,오리온홀딩스,861000
2016-08-17,buy,001800,오리온홀딩스,783000
2016-10-25,sell,001800,오리온홀딩스,744000
2016-11-02,buy,001800,오리온홀딩스,700000
2015-11-02,buy,111770,영원무역,45050
2016-01-26,sell,111770,영원무역,49800
2016-07-06,buy,111770,영원무역,38300
2016-07-11,sell,111770,영원무역,39000
2016-07-14,buy,111770,영원무역,37100
2016-10-14,sell,111770,영원무역,35600
2016-10-25,buy,111770,영원무역,33100
2011-09-05,buy,008060,대덕전자,6930
2011-10-06,sell,008060,대덕전자,7650
2012-10-17,buy,008060,대덕전자,10050
2012-11-30,sell,008060,대덕전자,11100
2013-07-08,buy,008060,대덕전자,8770
2013-07-22,sell,008060,대덕전자,9060
2013-11-21,buy,008060,대덕전자,8650
2014-02-21,sell,008060,대덕전자,7420
2014-05-20,buy,008060,대덕전자,7160
2014-06-30,sell,008060,대덕전자,7900
2015-06-24,buy,008060,대덕전자,7740
2015-08-12,sell,008060,대덕전자,7580
2011-03-14,buy,034020,두산중공업,58000
2011-03-21,sell,034020,두산중공업,64000
2011-06-10,buy,034020,두산중공업,54700
2011-07-01,sell,034020,두산중공업,60400
2011-08-19,buy,034020,두산중공업,50400
2011-08-29,sell,034020,두산중공업,55700
2012-05-21,buy,034020,두산중공업,50200
2012-06-14,sell,034020,두산중공업,55400
2012-10-26,buy,034020,두산중공업,49500
2012-11-27,sell,034020,두산중공업,42500
2012-11-28,buy,034020,두산중공업,41750
2012-12-11,sell,034020,두산중공업,46100
2013-04-16,buy,034020,두산중공업,39200
2013-05-08,sell,034020,두산중공업,43300
2013-11-21,buy,034020,두산중공업,36900
2014-01-20,sell,034020,두산중공업,36500
2014-06-11,buy,034020,두산중공업,31650
2014-06-27,sell,034020,두산중공업,35000
2014-07-30,buy,034020,두산중공업,31150
2014-10-16,sell,034020,두산중공업,23250
2014-10-21,buy,034020,두산중공업,22850
2014-11-17,sell,034020,두산중공업,25300
2015-01-16,buy,034020,두산중공업,21450
2015-01-28,sell,034020,두산중공업,23700
2015-07-24,buy,034020,두산중공업,20200
2015-09-11,sell,034020,두산중공업,22300
2016-01-14,buy,034020,두산중공업,16600
2016-01-19,sell,034020,두산중공업,14450
2012-05-16,buy,093050,LF,35400
2012-08-10,sell,093050,LF,29650
2013-08-01,buy,093050,LF,27250
2013-09-27,sell,093050,LF,30100
2014-05-08,buy,093050,LF,25800
2014-06-16,sell,093050,LF,26800
2015-12-07,buy,093050,LF,27950
2016-03-10,sell,093050,LF,26000
2016-05-17,buy,093050,LF,24050
2016-08-11,sell,093050,LF,21950
2013-03-20,buy,086280,현대글로비스,188000
2013-06-17,sell,086280,현대글로비스,185500
2015-04-01,buy,086280,현대글로비스,225000
2015-04-24,sell,086280,현대글로비스,249000
2015-06-18,buy,086280,현대글로비스,207500
2015-08-21,sell,086280,현대글로비스,175000
2015-08-24,buy,086280,현대글로비스,163000
2015-09-08,sell,086280,현대글로비스,180000
2016-11-10,buy,086280,현대글로비스,159500
2011-09-14,buy,009540,현대중공업,288000
2011-10-11,sell,009540,현대중공업,318000
2012-07-16,buy,009540,현대중공업,236500
2012-09-14,sell,009540,현대중공업,261000
2012-11-08,buy,009540,현대중공업,215500
2012-11-09,sell,009540,현대중공업,211000
2012-11-12,buy,009540,현대중공업,204500
2012-12-11,sell,009540,현대중공업,226000
2013-04-12,buy,009540,현대중공업,188000
2013-05-16,sell,009540,현대중공업,208000
2013-06-21,buy,009540,현대중공업,182000
2013-07-17,sell,009540,현대중공업,201000
2014-06-25,buy,009540,현대중공업,176500
2014-06-27,sell,009540,현대중공업,177500
2014-07-07,buy,009540,현대중공업,176000
2014-10-07,sell,009540,현대중공업,119500
2014-10-10,buy,009540,현대중공업,117500
2014-11-24,sell,009540,현대중공업,130000
2015-01-16,buy,009540,현대중공업,95000
2015-01-20,sell,009540,현대중공업,104900
2015-08-03,buy,009540,현대중공업,94900
2015-09-15,sell,009540,현대중공업,97700
2010-11-16,buy,079430,현대리바트,7450
2011-02-14,sell,079430,현대리바트,7150
2011-02-21,buy,079430,현대리바트,6820
2011-03-08,sell,079430,현대리바트,7530
2012-04-26,buy,079430,현대리바트,6600
2012-07-12,sell,079430,현대리바트,5870
2016-04-22,buy,079430,현대리바트,32050
2016-07-21,sell,079430,현대리바트,25900
2016-08-22,buy,079430,현대리바트,23550
2016-10-12,sell,079430,현대리바트,26000
2010-05-25,buy,001740,SK네트웍스,9960
2010-06-03,sell,001740,SK네트웍스,10990
2010-08-27,buy,001740,SK네트웍스,9910
2010-09-29,sell,001740,SK네트웍스,10940
2011-09-26,buy,001740,SK네트웍스,9410
2011-09-27,sell,001740,SK네트웍스,10390
2012-04-25,buy,001740,SK네트웍스,9400
2012-06-19,sell,001740,SK네트웍스,8950
2012-11-21,buy,001740,SK네트웍스,7950
2012-12-21,sell,001740,SK네트웍스,8780
2013-02-05,buy,001740,SK네트웍스,7900
2013-04-05,sell,001740,SK네트웍스,7150
2013-04-08,buy,001740,SK네트웍스,6860
2013-07-05,sell,001740,SK네트웍스,6480
2015-01-21,buy,001740,SK네트웍스,7590
2015-01-29,sell,001740,SK네트웍스,8380
2015-07-13,buy,001740,SK네트웍스,7490
2015-10-02,sell,001740,SK네트웍스,6950
2015-11-16,buy,001740,SK네트웍스,5790
2016-02-17,sell,001740,SK네트웍스,5910
2013-12-19,buy,007070,GS리테일,26450
2014-03-20,sell,007070,GS리테일,27550
2014-05-30,buy,007070,GS리테일,23000
2014-07-15,sell,007070,GS리테일,25400
2014-07-17,buy,007070,GS리테일,22300
2014-09-02,sell,007070,GS리테일,23500
2016-10-26,buy,007070,GS리테일,44700
2016-11-04,sell,007070,GS리테일,49400
2011-08-09,buy,000080,하이트진로,30300
2011-08-19,sell,000080,하이트진로,33500
2011-09-21,buy,000080,하이트진로,29550
2011-12-07,sell,000080,하이트진로,31650
2012-05-18,buy,000080,하이트진로,21100
2012-07-26,sell,000080,하이트진로,23300
2013-11-26,buy,000080,하이트진로,24050
2013-12-17,sell,000080,하이트진로,21850
2014-01-21,buy,000080,하이트진로,20900
2014-02-28,sell,000080,하이트진로,23100
2015-06-16,buy,000080,하이트진로,20700
2015-06-24,sell,000080,하이트진로,22900
2016-08-22,buy,000080,하이트진로,21350
2016-10-10,sell,000080,하이트진로,22200
2016-10-19,buy,000080,하이트진로,21250
2010-02-05,buy,096760,JW홀딩스,1845
2010-03-03,sell,096760,JW홀딩스,2040
2010-05-07,buy,096760,JW홀딩스,1820
2010-07-06,sell,096760,JW홀딩스,2010
2012-11-21,buy,096760,JW홀딩스,2305
2012-11-29,sell,096760,JW홀딩스,2330
2012-12-03,buy,096760,JW홀딩스,2285
2013-03-06,sell,096760,JW홀딩스,2220
2013-04-05,buy,096760,JW홀딩스,2130
2013-04-24,sell,096760,JW홀딩스,2360
2014-10-13,buy,096760,JW홀딩스,2350
2014-12-19,sell,096760,JW홀딩스,2520
2016-12-08,buy,096760,JW홀딩스,7520
2016-12-12,sell,096760,JW홀딩스,8300
2016-02-23,buy,192820,코스맥스,121000
2016-03-16,sell,192820,코스맥스,134000
2016-10-25,buy,192820,코스맥스,118500
2016-12-28,sell,192820,코스맥스,119000
2010-05-06,buy,016360,삼성증권,58500
2010-08-02,sell,016360,삼성증권,61400
2011-08-22,buy,016360,삼성증권,58400
2011-09-01,sell,016360,삼성증권,64500
2011-09-05,buy,016360,삼성증권,58100
2011-11-23,sell,016360,삼성증권,47900
2013-06-24,buy,016360,삼성증권,45400
2013-09-23,sell,016360,삼성증권,48250
2013-11-21,buy,016360,삼성증권,44050
2014-02-21,sell,016360,삼성증권,37750
2014-03-13,buy,016360,삼성증권,37100
2014-04-09,sell,016360,삼성증권,41000
2015-12-07,buy,016360,삼성증권,42250
2016-02-12,sell,016360,삼성증권,34500
2016-10-05,buy,016360,삼성증권,34350
2016-12-29,sell,016360,삼성증권,31700
2012-07-20,buy,035250,강원랜드,23200
2012-10-08,sell,035250,강원랜드,25600
2016-11-03,buy,035250,강원랜드,36000
2016-11-15,sell,035250,강원랜드,35600
2016-11-16,buy,035250,강원랜드,35450
2011-10-20,buy,073240,금호타이어,9970
2011-10-25,sell,073240,금호타이어,11000
2011-11-25,buy,073240,금호타이어,9830
2011-11-30,sell,073240,금호타이어,10850
2013-01-14,buy,073240,금호타이어,11800
2013-03-15,sell,073240,금호타이어,13100
2013-06-20,buy,073240,금호타이어,10650
2013-07-11,sell,073240,금호타이어,11300
2014-09-11,buy,073240,금호타이어,10100
2014-09-17,sell,073240,금호타이어,11200
2014-12-26,buy,073240,금호타이어,10050
2015-03-25,sell,073240,금호타이어,9290
2015-05-19,buy,073240,금호타이어,8700
2015-08-13,sell,073240,금호타이어,6620
2015-08-17,buy,073240,금호타이어,6530
2015-09-25,sell,073240,금호타이어,7210
2010-01-26,buy,010950,S-Oil,51200
2010-03-05,sell,010950,S-Oil,56500
2010-05-25,buy,010950,S-Oil,49800
2010-06-25,sell,010950,S-Oil,55000
2013-04-22,buy,010950,S-Oil,87000
2013-05-13,sell,010950,S-Oil,87600
2013-06-05,buy,010950,S-Oil,85800
2013-09-02,sell,010950,S-Oil,76800
2014-01-07,buy,010950,S-Oil,69700
2014-04-04,sell,010950,S-Oil,60700
2014-04-25,buy,010950,S-Oil,60200
2014-07-28,sell,010950,S-Oil,54500
2014-08-07,buy,010950,S-Oil,53700
2014-11-10,sell,010950,S-Oil,40200
2012-03-26,buy,003240,태광산업,1173000
2012-06-22,sell,003240,태광산업,843000
2015-01-27,buy,003240,태광산업,1114000
2015-04-14,sell,003240,태광산업,1230000
2015-11-02,buy,003240,태광산업,1105000
2015-11-16,sell,003240,태광산업,1120000
2015-12-08,buy,003240,태광산업,1071000
2016-03-11,sell,003240,태광산업,1011000
2016-03-25,buy,003240,태광산업,946000
2016-06-24,sell,003240,태광산업,886000
2016-06-28,buy,003240,태광산업,881000
2016-09-27,sell,003240,태광산업,859000
2011-05-19,buy,004710,한솔테크닉스,36650
2011-08-12,sell,004710,한솔테크닉스,23300
2011-09-06,buy,004710,한솔테크닉스,21650
2011-09-20,sell,004710,한솔테크닉스,23900
2011-09-23,buy,004710,한솔테크닉스,20450
2011-10-13,sell,004710,한솔테크닉스,22600
2012-05-11,buy,004710,한솔테크닉스,17250
2012-07-12,sell,004710,한솔테크닉스,16100
2012-11-15,buy,004710,한솔테크닉스,10950
2012-11-21,sell,004710,한솔테크닉스,12100
2014-08-26,buy,004710,한솔테크닉스,15600
2014-11-21,sell,004710,한솔테크닉스,12500
2016-08-31,buy,004710,한솔테크닉스,17000
2016-11-30,sell,004710,한솔테크닉스,14050
2016-12-01,buy,004710,한솔테크닉스,13800
2016-12-19,sell,004710,한솔테크닉스,15300
2011-10-05,buy,010130,고려아연,232000
2011-10-06,sell,010130,고려아연,256000
2013-04-15,buy,010130,고려아연,285000
2013-04-25,sell,010130,고려아연,315000
2013-06-25,buy,010130,고려아연,264000
2013-07-23,sell,010130,고려아연,292000
